date,nav,daily_ret,holdings,avg_exposure
2015-08-06,83394.88036738684,0.03258800140469695,3,0.8400000000000001
2015-08-07,87147.64998391924,0.045,2,0.56
2015-08-11,85878.25474827124,-0.014566029444078216,1,0.28
2015-08-12,83908.91243111958,-0.022931792488380832,1,0.28
2015-08-14,82359.9330311241,-0.018460248799756874,3,0.8400000000000001
2015-08-18,83533.28486993905,0.01424663420223433,1,0.28
2015-08-19,83094.3716812385,-0.005254350878023372,3,0.8400000000000001
2015-08-21,83750.34961199661,0.007894372596913552,2,0.56
2015-08-24,82613.75928176679,-0.013571171171171159,1,0.28
2015-08-25,83127.87969066798,0.006223181384927871,3,0.8400000000000001
2015-09-03,85485.92676793113,0.028366500938527675,5,0.8999999999999999
2015-09-04,88538.95964110245,0.035713865294569505,5,0.8999999999999999
2015-09-07,90717.78843978936,0.02460870115843819,5,0.8999999999999999
2015-09-08,93688.4403441874,0.03274607941274608,1,0.28
2015-09-09,92315.79575309815,-0.01465116279069764,1,0.28
2015-09-17,92799.69463318834,0.005241777705999403,5,0.8999999999999999
2015-09-21,92873.33675372302,0.0007935599446288839,5,0.8999999999999999
2015-09-22,90087.13665111133,-0.03,5,0.8999999999999999
2015-09-23,87855.01020336067,-0.024777415852334433,1,0.28
2015-09-29,85219.35989725986,-0.03,5,0.8999999999999999
2015-09-30,83738.19827986209,-0.01738057665750422,5,0.8999999999999999
2015-10-02,82606.94386252589,-0.013509419125014126,5,0.8999999999999999
2015-10-05,81332.752611105,-0.015424747507199878,2,0.56
2015-10-07,80252.57062895816,-0.013281020836854776,5,0.8999999999999999
2015-10-08,78904.89450843142,-0.016792933982857996,2,0.4
2015-10-12,78910.71928313808,7.382019509624804e-05,1,0.28
2015-10-13,79294.16911980473,0.0048592870544089724,1,0.28
2015-10-14,77419.97407628426,-0.023635975561945573,2,0.56
2015-10-15,76418.08571151664,-0.012940954536879833,1,0.28
2015-10-20,78317.01694303004,0.02484923842088896,1,0.28
2015-10-22,81841.2827054664,0.045,5,0.8999999999999999
2015-11-02,82936.1341492916,0.013377740519602837,2,0.56
2015-11-06,86658.25446548553,0.04487935631884911,5,0.8999999999999999
2015-11-09,84567.32542336178,-0.02412844633232881,5,0.8999999999999999
2015-11-11,82882.96744821787,-0.019917361306055936,5,0.8999999999999999
2015-11-16,82379.52414095419,-0.006074146748886605,5,0.8999999999999999
2015-11-17,81610.73751003902,-0.009332253845018028,3,0.4
2015-11-20,82084.49497342434,0.00580508739217116,5,0.8999999999999999
2015-11-24,84331.16329768347,0.02737019122778917,5,0.8999999999999999
2015-11-25,86180.1731611927,0.021925582325745464,2,0.4
2015-11-27,83594.76796635691,-0.03,2,0.56
2015-11-30,81086.9249273662,-0.03,3,0.8400000000000001
2015-12-02,81059.03106720508,-0.00034399948186585993,3,0.4
2015-12-04,78796.75986284291,-0.027908934693366305,5,0.8999999999999999
2015-12-09,78918.32571297912,0.00154277727089036,5,0.8999999999999999
2015-12-10,77431.8363955331,-0.018835793892185156,2,0.56
2015-12-17,78568.5787428882,0.014680555185963312,5,0.8999999999999999
2015-12-18,78607.99603882295,0.0005016928722070754,3,0.8400000000000001
2015-12-22,79301.74328691013,0.008825403051167401,2,0.56
2015-12-31,80985.85006662797,0.021236693039960234,5,0.8999999999999999
2016-01-01,78556.27456462913,-0.03,3,0.8400000000000001
2016-01-05,77878.97333136256,-0.008621860405426186,3,0.4
2016-01-12,77989.0685959079,0.0014136712367391747,5,0.8999999999999999
2016-01-15,78083.24599794706,0.0012075718268560612,3,0.4
2016-01-18,78135.6429527475,0.0006710396594145924,2,0.56
2016-01-20,79698.60280292922,0.020003161055792643,1,0.28
2016-01-21,80236.63864153725,0.006750881692850302,1,0.28
2016-01-25,78897.94304426649,-0.016684342962714094,4,0.9
2016-01-28,80887.43498157451,0.025216017814200627,3,0.4
2016-02-01,81545.71481647166,0.00813822115940625,3,0.4
2016-02-03,80695.24203282554,-0.010429398841621708,1,0.28
2016-02-05,79563.40093282035,-0.014026119402985102,1,0.28
2016-02-10,78467.712985778,-0.013771255806014439,5,0.8999999999999999
2016-02-11,77193.27629645713,-0.016241542423338477,2,0.56
2016-02-18,78307.20965791371,0.014430445433855993,2,0.56
2016-02-19,79477.743751828,0.014947973488364467,4,0.9
2016-02-23,79026.4933817536,-0.005677694770544264,1,0.28
2016-02-24,81494.2689494378,0.03122719308527476,2,0.56
2016-02-26,84288.11113071107,0.034282682908741494,3,0.8400000000000001
2016-03-02,86558.40339842673,0.026934905021123952,5,0.8999999999999999
2016-03-03,86497.16841858362,-0.0007074411892888134,4,0.9
2016-03-07,85354.20702944438,-0.01321385902031064,1,0.28
2016-03-08,83845.40565832958,-0.01767694204685569,1,0.28
2016-03-15,87615.43130514454,0.04496400986093188,5,0.8999999999999999
2016-03-16,91532.46458512901,0.04470711633367816,4,0.9
2016-03-17,94059.28490331242,0.02760572797461773,4,0.9
2016-03-18,94445.38469140037,0.004104855660818887,5,0.8999999999999999
2016-03-21,94749.43368056216,0.0032193101881608692,3,0.4
2016-03-22,95025.6360820987,0.002915082347275382,2,0.56
2016-03-24,94027.83989906465,-0.010500284177756069,5,0.8999999999999999
2016-03-25,94362.97080630081,0.00356416682118749,3,0.4
2016-03-28,97336.66352121958,0.03151334352351916,3,0.4
2016-03-29,95275.0009443437,-0.021180740147585104,5,0.8999999999999999
2016-03-31,92416.75091601339,-0.03,5,0.8999999999999999
2016-04-05,93519.4104837284,0.01193138210103366,5,0.8999999999999999
2016-04-06,95131.10701105073,0.01723381829489578,4,0.9
2016-04-07,94636.89248999194,-0.0051950885108630745,4,0.9
2016-04-08,94937.47654096197,0.003176182597096743,5,0.8999999999999999
2016-04-11,95748.16131146572,0.008539143866479115,3,0.4
2016-04-13,96196.78944074226,0.004685501247560752,3,0.4
2016-04-15,96682.51320931246,0.005049272136773521,5,0.8999999999999999
2016-04-18,96025.05037388753,-0.006800224917628735,3,0.4
2016-04-21,95681.91623669752,-0.0035733814859138847,5,0.8999999999999999
2016-04-26,94548.25458729464,-0.01184823312483041,3,0.4
2016-04-27,93826.66252273037,-0.007631997731888565,4,0.9
2016-05-02,93856.83900617657,0.00032161949103623987,2,0.56
2016-05-09,94681.57399568538,0.008787159233591363,5,0.8999999999999999
2016-05-10,95466.30135293982,0.00828806835520295,1,0.28
2016-05-11,95408.06944504078,-0.0006099734364251406,3,0.8400000000000001
2016-05-13,93891.65345803174,-0.015894001375665243,1,0.28
2016-05-17,93014.21996018154,-0.009345170369615314,3,0.4
2016-05-23,92616.12710565288,-0.00427991391745354,3,0.8400000000000001
2016-05-24,92092.42679360426,-0.005654526143715826,2,0.56
2016-05-25,93908.71187305024,0.019722415215711546,2,0.4
2016-05-27,92864.06444648413,-0.011124073642691577,2,0.56
2016-05-31,90960.28128460517,-0.020500752074835912,4,0.9
2016-06-01,90782.40912245463,-0.0019554926572183124,3,0.4
2016-06-02,90867.6968644644,0.000939474319245296,3,0.4
2016-06-06,91401.66517229972,0.005876327080588103,3,0.4
2016-06-07,93893.80574189674,0.027265811458676608,3,0.8400000000000001
2016-06-08,97227.59062815875,0.03550590861580595,4,0.9
2016-06-09,98550.55331262083,0.01360686484067762,5,0.8999999999999999
2016-06-10,99067.29778691921,0.0052434456928839085,1,0.28
2016-06-14,101757.26615458017,0.027152939746541985,3,0.8400000000000001
2016-06-15,102171.18892652904,0.0040677465854879555,5,0.8999999999999999
2016-06-16,103191.53932232536,0.00998667438949041,3,0.8400000000000001
2016-06-27,102831.44026592086,-0.0034896180323439573,5,0.8999999999999999
2016-06-28,107458.85507788729,0.045,3,0.8400000000000001
2016-06-29,108290.52029608093,0.007739382832534773,5,0.8999999999999999
2016-06-30,107846.72552432661,-0.004098186716075588,5,0.8999999999999999
2016-07-05,109967.15961907624,0.01966155286069693,5,0.8999999999999999
2016-07-07,108325.74647677655,-0.014926393916015565,5,0.8999999999999999
2016-07-08,105620.37032440177,-0.024974451968856552,2,0.56
2016-07-13,103484.21703590955,-0.020224822938333154,2,0.56
2016-07-14,102532.95376544434,-0.009192351236856917,3,0.4
2016-07-15,100315.76701456349,-0.021624138088842212,4,0.9
2016-07-20,101057.93401542793,0.007398308590480074,3,0.4
2016-07-21,101514.464912886,0.004517516629504526,2,0.4
2016-07-25,100414.27697115703,-0.0108377455633843,5,0.8999999999999999
2016-07-28,98813.94026704242,-0.01593734230217388,3,0.4
2016-07-29,95849.52205903114,-0.03,4,0.9
2016-08-01,94493.22230166012,-0.01415030276870554,3,0.8400000000000001
2016-08-04,96169.70189226198,0.017741797239698827,3,0.8400000000000001
2016-08-05,95399.32234507147,-0.008010626341064713,1,0.28
2016-08-09,97159.61117399974,0.018451795942125128,3,0.8400000000000001
2016-08-10,99862.62065624478,0.027820299500831897,1,0.28
2016-08-11,100783.77639194744,0.009224229543039347,1,0.28
2016-08-12,103211.52351784216,0.024088669950738918,1,0.28
2016-08-16,104025.20960675215,0.007883674818241851,1,0.28
2016-08-18,103912.3191781971,-0.001085221832109795,1,0.28
2016-08-19,101634.93163698804,-0.021916434540389974,1,0.28
2016-08-22,100893.94789894499,-0.007290640394088688,1,0.28
2016-08-24,100194.14634040584,-0.006936011258475606,5,0.8999999999999999
2016-08-25,97188.32195019367,-0.03,5,0.8999999999999999
2016-09-01,101561.79643795238,0.045,5,0.8999999999999999
2016-09-02,101757.79850828246,0.0019298799076463426,4,0.9
2016-09-05,100024.02985831445,-0.01703818945952224,5,0.8999999999999999
2016-09-06,97023.30896256502,-0.03,5,0.8999999999999999
2016-09-09,96563.35055793272,-0.004740700039510815,3,0.4
2016-09-12,97050.07852119989,0.005040504088299628,5,0.8999999999999999
2016-09-13,97304.02697785631,0.002616674406924169,2,0.4
2016-09-15,98692.44697013193,0.014268885218816271,3,0.4
2016-09-19,96798.50439785935,-0.019190349721957642,3,0.8400000000000001
2016-09-20,96364.02565489325,-0.004488486115243085,4,0.9
2016-09-26,95629.77704760383,-0.00761953023754911,3,0.4
2016-09-27,94870.12989837845,-0.007943625643372766,5,0.8999999999999999
2016-09-29,92787.30588375923,-0.021954476259812006,3,0.8400000000000001
2016-10-04,92067.87226128775,-0.007753578095830749,1,0.28
2016-10-13,92322.87075080581,0.0027696794034119347,4,0.9
2016-10-18,92602.58437878624,0.003029732781332344,1,0.28
2016-10-27,94290.6806315633,0.018229472364097107,4,0.9
2016-10-28,95511.04301629067,0.012942555685814813,1,0.28
2016-11-01,96275.50472389237,0.00800390911312002,1,0.28
2016-11-10,93387.23958217559,-0.03,5,0.8999999999999999
2016-11-17,96167.2079937025,0.029768182719232077,5,0.8999999999999999
2016-11-18,97445.87608487676,0.013296300452624135,2,0.56
2016-11-21,96640.08999668006,-0.008269062997543767,3,0.4
2016-11-22,94101.82183690259,-0.026265167591055426,2,0.56
2016-11-25,92463.93630678592,-0.017405460363514147,3,0.8400000000000001
2016-11-28,89690.01821758234,-0.03,4,0.9
2016-12-05,89967.02970518116,0.003088543107738189,5,0.8999999999999999
2016-12-06,91041.67468594809,0.01194487563153412,3,0.8400000000000001
2016-12-08,90031.72942198395,-0.011093219313550447,2,0.56
2016-12-15,88875.13964957719,-0.012846468459866544,3,0.4
2016-12-19,87320.80591673042,-0.01748895966830892,5,0.8999999999999999
2016-12-20,87769.3184042602,0.005136375950967253,2,0.4
2016-12-26,86151.89842137555,-0.018428079564602476,4,0.9
2016-12-27,87871.00595367634,0.01995437783497826,2,0.56
2016-12-29,87416.84698941532,-0.005168473483738683,1,0.28
2016-12-30,85709.53113498542,-0.01953074165025223,2,0.56
2017-01-03,84529.12891536654,-0.013772123169823893,3,0.8400000000000001
2017-01-05,83153.40448126344,-0.0162751521487997,3,0.8400000000000001
2017-01-12,81859.31044657809,-0.015562730627306324,1,0.28
2017-01-16,82122.69361780977,0.003217510259917944,1,0.28
2017-01-23,82086.23677909786,-0.00044393135570504057,2,0.4
2017-02-08,82707.2612421218,0.007565512653420382,3,0.4
2017-02-09,82544.39711278312,-0.0019691636126348607,2,0.56
2017-02-13,83194.12495810706,0.007871253144367873,2,0.4
2017-02-17,80698.30120936385,-0.03,3,0.8400000000000001
2017-02-23,82688.62690152481,0.024663786750569343,2,0.56
2017-02-27,86409.61511209342,0.045,4,0.9
2017-02-28,87841.29069891188,0.016568475452196446,1,0.28
2017-03-03,87412.14983678385,-0.004885411618084863,1,0.28
2017-03-13,89736.7692150674,0.026593778812488575,3,0.4
2017-03-14,93083.69740682491,0.03729717730015569,4,0.9
2017-03-15,92540.77471614392,-0.005832629190782233,5,0.8999999999999999
2017-03-16,92513.10635851389,-0.00029898558462354785,1,0.28
2017-03-21,92591.11848366108,0.0008432548448308545,2,0.56
2017-03-22,90507.4476569219,-0.022504003200985858,3,0.8400000000000001
2017-03-24,94201.5097045962,0.040815006315027644,5,0.8999999999999999
2017-03-27,95318.3219861492,0.011855566700100333,1,0.28
2017-03-29,99607.64647552591,0.045,2,0.56
2017-03-30,98720.26440998209,-0.008908774546358411,1,0.28
2017-04-03,100226.47432653145,0.015257352941176496,1,0.28
2017-04-06,101095.29042140426,0.008668528956154649,5,0.8999999999999999
2017-04-10,103146.64200401929,0.020291267516658766,3,0.4
2017-04-12,102209.24852692115,-0.009087968923521653,5,0.8999999999999999
2017-04-13,99142.97107111351,-0.03,5,0.8999999999999999
2017-04-14,98478.67460261764,-0.006700388956665181,4,0.9
2017-04-21,98616.36459575169,0.0013981706566385263,5,0.8999999999999999
2017-04-24,98164.49536916107,-0.004582091709047538,5,0.8999999999999999
2017-04-26,102581.89766077332,0.045,5,0.8999999999999999
2017-04-27,104178.83139130355,0.015567402894135506,1,0.28
2017-04-28,103876.9624463135,-0.0028976034858387493,1,0.28
2017-05-01,102008.2211118522,-0.017989949748743708,1,0.28
2017-05-05,100809.1759114707,-0.01175439770748231,5,0.8999999999999999
2017-05-08,98096.27225740663,-0.02691127696993085,5,0.8999999999999999
2017-05-09,99216.80808081059,0.011422817581321163,3,0.4
2017-05-10,101514.38262858345,0.023157110092692418,4,0.9
2017-05-12,104152.19458820997,0.025984613128935748,5,0.8999999999999999
2017-05-15,105320.14467899369,0.0112138788376134,3,0.4
2017-05-16,109476.66822970465,0.03946560805987932,5,0.8999999999999999
2017-05-17,109431.50811232261,-0.0004125090588917406,5,0.8999999999999999
2017-05-18,107742.3326775087,-0.015435914792292836,5,0.8999999999999999
2017-05-19,110204.80382214271,0.022855186846609435,5,0.8999999999999999
2017-05-23,115164.01999413912,0.045,5,0.8999999999999999
2017-05-24,120346.40089387538,0.045,3,0.8400000000000001
2017-05-25,119387.71950231821,-0.007966016303242562,5,0.8999999999999999
2017-05-26,116986.6602335941,-0.020111442606770665,4,0.9
2017-05-31,116250.34162589809,-0.006294039048775065,3,0.4
2017-06-01,119410.41335503837,0.02718333283965401,4,0.9
2017-06-02,121338.99710079601,0.016150884094366703,5,0.8999999999999999
2017-06-06,118617.10835685913,-0.0224321018713862,5,0.8999999999999999
2017-06-13,115058.59510615336,-0.03,5,0.8999999999999999
2017-06-14,111606.83725296873,-0.03,4,0.9
2017-06-20,108258.63213537967,-0.03,5,0.8999999999999999
2017-06-28,111194.21235075567,0.027116361600661804,3,0.4
2017-06-30,110360.58770402592,-0.007497014719616181,4,0.9
2017-07-03,109338.54849218174,-0.009260907658313361,5,0.8999999999999999
2017-07-10,108923.7138908564,-0.0037940379403793626,1,0.28
2017-07-11,109635.2335097544,0.006532274685482564,2,0.4
2017-07-12,110810.80925576865,0.010722609040730156,1,0.28
2017-07-13,109233.18796693561,-0.014237070367310648,4,0.9
2017-07-14,108845.75304510035,-0.0035468608858375255,3,0.4
2017-07-19,107868.11555442272,-0.008981861609910909,3,0.4
2017-07-24,105259.62254067934,-0.024182243291599213,5,0.8999999999999999
2017-07-25,108479.6976758954,0.030591741234599425,2,0.4
2017-07-26,105225.30674561854,-0.03,5,0.8999999999999999
2017-07-28,102727.52791384576,-0.023737434549002054,5,0.8999999999999999
2017-07-31,101852.76719251952,-0.008515348700495081,2,0.56
2017-08-09,105624.23043002177,0.03702857901124588,3,0.8400000000000001
2017-08-10,105764.03974229394,0.0013236481033090364,1,0.28
2017-08-17,105623.499304959,-0.0013288111694426386,2,0.56
2017-08-21,102454.79432581025,-0.03,4,0.9
2017-08-24,102887.3252385071,0.004221675672115371,5,0.8999999999999999
2017-08-25,101981.77419489161,-0.008801385802539908,3,0.8400000000000001
2017-08-29,99604.56475021504,-0.023310140105364436,2,0.56
2017-08-31,99081.06551689419,-0.005255775522273105,4,0.9
2017-09-01,96108.63355138736,-0.03,4,0.9
2017-09-05,94279.05163025403,-0.01903660320126293,5,0.8999999999999999
2017-09-07,96860.80543661135,0.027384172429762148,5,0.8999999999999999
2017-09-12,94665.16514651504,-0.022667995379547078,5,0.8999999999999999
2017-09-18,95652.74565212242,0.010432353908419345,5,0.8999999999999999
2017-09-20,94075.82751765822,-0.0164858637743579,5,0.8999999999999999
2017-09-25,91882.51113787066,-0.023314345859736046,3,0.8400000000000001
2017-09-26,91826.01283603653,-0.0006148972327210125,2,0.4
2017-09-28,89735.93429871049,-0.02276129032258065,1,0.28
2017-09-29,91316.55793174464,0.01761416589002801,1,0.28
2017-10-02,91422.47174469277,0.0011598533206573338,1,0.28
2017-10-04,92173.21124796548,0.008211761167092818,1,0.28
2017-10-09,91243.8977161728,-0.010082251873514863,1,0.28
2017-10-12,89627.3730944573,-0.017716523101018004,1,0.28
2017-10-13,91082.94359408545,0.016240245020839133,5,0.8999999999999999
2017-10-16,89815.76044552094,-0.013912408828284735,3,0.4
2017-10-17,89058.93791841457,-0.008426388902707665,3,0.4
2017-10-18,87914.03882043457,-0.01285552157638365,2,0.56
2017-10-23,85296.40553612649,-0.029774917856460175,4,0.9
2017-10-25,87365.59895921867,0.02425885839017908,5,0.8999999999999999
2017-11-01,88137.95920851757,0.008840553472991607,2,0.56
2017-11-09,88779.736540661,0.0072815088743445775,3,0.4
2017-11-10,89755.60080065872,0.010991970668337868,5,0.8999999999999999
2017-11-14,87062.93277663896,-0.03,3,0.8400000000000001
2017-11-23,89180.6719988685,0.024324234834388694,5,0.8999999999999999
2017-11-27,88606.0278982257,-0.00644359464627152,1,0.28
2017-11-28,88993.67927028045,0.004375,1,0.28
2017-12-01,90657.42985564623,0.01869515452117507,1,0.28
2017-12-05,91258.16681689252,0.006626450388047159,3,0.8400000000000001
2017-12-06,93129.75360805512,0.02050870466111702,2,0.56
2017-12-07,93846.60608727779,0.007697351828499413,1,0.28
2017-12-08,93594.43650696994,-0.0026870399561741997,2,0.56
2017-12-12,95529.79503737741,0.020678136464482626,2,0.4
2017-12-15,95203.95340671588,-0.0034108900844394916,5,0.8999999999999999
2017-12-18,95088.46328870751,-0.0012130811156022474,5,0.8999999999999999
2017-12-20,93472.22147555748,-0.01699724401100898,5,0.8999999999999999
2017-12-21,92341.76063522244,-0.012094083381025154,4,0.9
2017-12-22,89741.6950270202,-0.028156985423672586,5,0.8999999999999999
2017-12-28,89233.02908569253,-0.005668111585974866,3,0.4
2017-12-29,87998.47566379285,-0.01383516209804005,4,0.9
2018-01-01,88717.68237458031,0.00817294510345002,5,0.8999999999999999
2018-01-03,91838.36443629175,0.03517542363804567,5,0.8999999999999999
2018-01-04,95971.09083592487,0.045,5,0.8999999999999999
2018-01-05,98271.65711373139,0.023971450754265402,4,0.9
2018-01-08,100342.334979117,0.021070957040942057,5,0.8999999999999999
2018-01-09,97974.38314462072,-0.023598731631958636,5,0.8999999999999999
2018-01-15,97118.49534515708,-0.008735832490011836,5,0.8999999999999999
2018-01-16,94204.94048480236,-0.03,5,0.8999999999999999
2018-01-17,91420.47206947872,-0.02955756249082117,3,0.8400000000000001
2018-01-22,92337.93947191423,0.010035688743088637,5,0.8999999999999999
2018-01-23,92879.8222142547,0.005868473408000297,2,0.4
2018-01-24,93293.57635892575,0.004454725846875626,5,0.8999999999999999
2018-01-25,93276.91020043017,-0.00017864207961630282,3,0.4
2018-01-26,93283.61990752231,7.193320488124045e-05,1,0.28
2018-01-29,92544.79823844357,-0.00792016508162073,3,0.8400000000000001
2018-01-31,90877.18267978553,-0.01801954934691629,3,0.4
2018-02-06,90108.37272338668,-0.008459878857686589,4,0.9
2018-02-08,90484.25439796454,0.004171440047327679,2,0.56
2018-02-14,90735.88132462889,0.002780891861667474,3,0.8400000000000001
2018-02-15,88965.51687090319,-0.01951118375531956,4,0.9
2018-02-16,87432.60140361554,-0.017230445246690783,2,0.56
2018-02-20,88636.0436173375,0.013764227466669,5,0.8999999999999999
2018-02-21,89756.57339191911,0.012641920023181562,3,0.8400000000000001
2018-02-22,91219.35960802712,0.01629726003153884,3,0.4
2018-02-23,91626.06714799539,0.004458566051284599,4,0.9
2018-02-27,92558.79839848318,0.01017975865952237,3,0.8400000000000001
2018-03-05,89782.03444652868,-0.03,3,0.8400000000000001
2018-03-06,89972.0189625605,0.0021160638339619894,4,0.9
2018-03-19,92382.54205622703,0.026791919548561107,5,0.8999999999999999
2018-03-20,94345.24855142659,0.021245426370763848,5,0.8999999999999999
2018-03-22,94878.3155785151,0.0056501735410444285,1,0.28
2018-03-26,94976.3748991981,0.0010335272088789257,2,0.4
2018-03-27,93867.01925742066,-0.01168033253485226,4,0.9
2018-03-29,94631.41347177916,0.008143373683383085,1,0.28
2018-03-30,97064.02183312298,0.02570613998140548,4,0.9
2018-04-02,97636.70540564833,0.005900060204695974,1,0.28
2018-04-03,99171.6534713126,0.015721014543527118,2,0.56
2018-04-12,101202.53579312899,0.020478455795877766,5,0.8999999999999999
2018-04-13,101199.36399725426,-3.134107114862589e-05,5,0.8999999999999999
2018-04-18,100195.13178088551,-0.009923305608877346,3,0.8400000000000001
2018-04-20,99896.3698911601,-0.002981800456920012,5,0.8999999999999999
2018-04-23,100860.90238999079,0.00965533081814264,5,0.8999999999999999
2018-04-25,101929.22162580038,0.010592005529345788,5,0.8999999999999999
2018-04-26,103307.5238647045,0.013522150144186333,3,0.8400000000000001
2018-05-01,102955.3033876011,-0.0034094368340943683,1,0.28
2018-05-02,107588.29204004315,0.045,5,0.8999999999999999
2018-05-03,107356.01127837395,-0.0021589780566712022,4,0.9
2018-05-04,104859.26468738136,-0.023256700405145752,3,0.8400000000000001
2018-05-14,105357.24260313013,0.0047490120899989375,5,0.8999999999999999
2018-05-16,108686.31881217548,0.03159798156056173,5,0.8999999999999999
2018-05-17,112297.64419057844,0.03322704658572366,2,0.4
2018-05-18,111269.73501006223,-0.00915343494447452,2,0.56
2018-05-21,110712.62155579017,-0.005006873200710556,2,0.56
2018-05-24,110239.79078518543,-0.004270793735712423,3,0.8400000000000001
2018-05-25,114944.97620611484,0.042681371103996474,4,0.9
2018-05-28,116190.55779206153,0.010836329059855288,5,0.8999999999999999
2018-05-29,118110.19650903392,0.01652146915765594,3,0.8400000000000001
2018-05-31,120842.29286360605,0.023131756912817908,4,0.9
2018-06-01,122779.84861416176,0.01603375527426158,1,0.28
2018-06-04,128304.94180179904,0.045,5,0.8999999999999999
2018-06-05,134078.66418287996,0.045,4,0.9
2018-06-06,137702.56526646917,0.02702817115366175,4,0.9
2018-06-07,140389.0165408783,0.019509086626022965,4,0.9
2018-06-08,138754.3513386045,-0.011643825439847318,3,0.8400000000000001
2018-06-11,139242.29968919998,0.0035166345839829525,5,0.8999999999999999
2018-06-13,138803.00665232897,-0.0031548820857708977,3,0.4
2018-06-14,138734.3148060345,-0.0004948873079279464,3,0.8400000000000001
2018-06-18,141676.69232777748,0.021208722051618903,5,0.8999999999999999
2018-06-20,144327.18459896185,0.0187080332525853,3,0.4
2018-06-21,143202.44489399373,-0.0077929858334963445,5,0.8999999999999999
2018-06-22,141833.17681639304,-0.009561764665500506,4,0.9
2018-06-25,141103.00218933765,-0.005148122910626451,3,0.4
2018-06-27,143878.9954520469,0.01967352373540805,5,0.8999999999999999
2018-06-28,149715.63668107818,0.04056631901476233,4,0.9
2018-06-29,148661.38670168642,-0.007041682503995804,5,0.8999999999999999
2018-07-03,148839.551391298,0.0011984597585456966,3,0.4
2018-07-04,150256.32966110506,0.009518829212823635,4,0.9
2018-07-05,149304.17458990993,-0.006336871620268415,1,0.28
2018-07-09,146314.0445581965,-0.020027102657553565,5,0.8999999999999999
2018-07-10,142825.01518307996,-0.02384616860023143,2,0.56
2018-07-11,142755.30638146555,-0.000488071375487599,2,0.56
2018-07-13,143902.58848947217,0.008036703763157356,5,0.8999999999999999
2018-07-16,142077.10534215518,-0.012685547678320943,5,0.8999999999999999
2018-07-18,139676.89251023773,-0.016893734047700254,3,0.4
2018-07-20,136375.59108797956,-0.023635272541706963,5,0.8999999999999999
2018-07-25,138179.778117071,0.013229545072530807,5,0.8999999999999999
2018-07-26,139286.69998411424,0.008010737042184501,5,0.8999999999999999
2018-07-31,138939.6191431087,-0.002491844813935056,1,0.28
2018-08-03,134771.43056881544,-0.03,5,0.8999999999999999
2018-08-09,134116.74908233286,-0.004857717126838029,1,0.28
2018-08-14,134818.99128782834,0.005236051502145882,1,0.28
2018-08-15,134031.3772978077,-0.005842010702625476,1,0.28
2018-08-24,134408.72340573935,0.0028153564899451758,1,0.28
2018-08-28,136786.27030494102,0.01768893297218935,1,0.28
